,7,8,9,10,12,14,16,18,20,22,24,26,28,30,36
32, 624.80 , 659.20 , 693.60 , 728.00 , 796.80 , 865.60 , 934.40 ," 1,003.20 "," 1,072.00 "," 1,140.80 "," 1,209.60 "," 1,278.40 "," 1,347.20 "," 1,416.00 "," 1,622.40 "
33, 641.70 , 676.80 , 711.90 , 747.00 , 817.20 , 887.40 , 957.60 ," 1,027.80 "," 1,098.00 "," 1,168.20 "," 1,238.40 "," 1,308.60 "," 1,378.80 "," 1,449.00 "," 1,659.60 "
34, 658.60 , 694.40 , 730.20 , 766.00 , 837.60 , 909.20 , 980.80 ," 1,052.40 "," 1,124.00 "," 1,195.60 "," 1,267.20 "," 1,338.80 "," 1,410.40 "," 1,482.00 "," 1,696.80 "
35, 675.50 , 712.00 , 748.50 , 785.00 , 858.00 , 931.00 ," 1,004.00 "," 1,077.00 "," 1,150.00 "," 1,223.00 "," 1,296.00 "," 1,369.00 "," 1,442.00 "," 1,515.00 "," 1,734.00 "
36, 692.40 , 729.60 , 766.80 , 804.00 , 878.40 , 952.80 ," 1,027.20 "," 1,101.60 "," 1,176.00 "," 1,250.40 "," 1,324.80 "," 1,399.20 "," 1,473.60 "," 1,548.00 "," 1,771.20 "
37, 709.30 , 747.20 , 785.10 , 823.00 , 898.80 , 974.60 ," 1,050.40 "," 1,126.20 "," 1,202.00 "," 1,277.80 "," 1,353.60 "," 1,429.40 "," 1,505.20 "," 1,581.00 "," 1,808.40 "
38, 726.20 , 764.80 , 803.40 , 842.00 , 919.20 , 996.40 ," 1,073.60 "," 1,150.80 "," 1,228.00 "," 1,305.20 "," 1,382.40 "," 1,459.60 "," 1,536.80 "," 1,614.00 "," 1,845.60 "
39, 743.10 , 782.40 , 821.70 , 861.00 , 939.60 ," 1,018.20 "," 1,096.80 "," 1,175.40 "," 1,254.00 "," 1,332.60 "," 1,411.20 "," 1,489.80 "," 1,568.40 "," 1,647.00 "," 1,882.80 "
40, 760.00 , 800.00 , 840.00 , 880.00 , 960.00 ," 1,040.00 "," 1,120.00 "," 1,200.00 "," 1,280.00 "," 1,360.00 "," 1,440.00 "," 1,520.00 "," 1,600.00 "," 1,680.00 "," 1,920.00 "
41, 776.90 , 817.60 , 858.30 , 899.00 , 980.40 ," 1,061.80 "," 1,143.20 "," 1,224.60 "," 1,306.00 "," 1,387.40 "," 1,468.80 "," 1,550.20 "," 1,631.60 "," 1,713.00 "," 1,957.20 "
42, 793.80 , 835.20 , 876.60 , 918.00 ," 1,000.80 "," 1,083.60 "," 1,166.40 "," 1,249.20 "," 1,332.00 "," 1,414.80 "," 1,497.60 "," 1,580.40 "," 1,663.20 "," 1,746.00 "," 1,994.40 "
43, 810.70 , 852.80 , 894.90 , 937.00 ," 1,021.20 "," 1,105.40 "," 1,189.60 "," 1,273.80 "," 1,358.00 "," 1,442.20 "," 1,526.40 "," 1,610.60 "," 1,694.80 "," 1,779.00 "," 2,031.60 "
44, 827.60 , 870.40 , 913.20 , 956.00 ," 1,041.60 "," 1,127.20 "," 1,212.80 "," 1,298.40 "," 1,384.00 "," 1,469.60 "," 1,555.20 "," 1,640.80 "," 1,726.40 "," 1,812.00 "," 2,068.80 "
45, 844.50 , 888.00 , 931.50 , 975.00 ," 1,062.00 "," 1,149.00 "," 1,236.00 "," 1,323.00 "," 1,410.00 "," 1,497.00 "," 1,584.00 "," 1,671.00 "," 1,758.00 "," 1,845.00 "," 2,106.00 "
46, 861.40 , 905.60 , 949.80 , 994.00 ," 1,082.40 "," 1,170.80 "," 1,259.20 "," 1,347.60 "," 1,436.00 "," 1,524.40 "," 1,612.80 "," 1,701.20 "," 1,789.60 "," 1,878.00 "," 2,143.20 "
47, 878.30 , 923.20 , 968.10 ," 1,013.00 "," 1,102.80 "," 1,192.60 "," 1,282.40 "," 1,372.20 "," 1,462.00 "," 1,551.80 "," 1,641.60 "," 1,731.40 "," 1,821.20 "," 1,911.00 "," 2,180.40 "
48, 895.20 , 940.80 , 986.40 ," 1,032.00 "," 1,123.20 "," 1,214.40 "," 1,305.60 "," 1,396.80 "," 1,488.00 "," 1,579.20 "," 1,670.40 "," 1,761.60 "," 1,852.80 "," 1,944.00 "," 2,217.60 "
