,7,8,9,10,12,14,16,18,20,22,24,26,28,30,36
33, 561.70 , 594.80 , 627.90 , 661.00 , 727.20 , 793.40 , 859.60 , 925.80 , 992.00 ," 1,058.20 "," 1,124.40 "," 1,190.60 "," 1,256.80 "," 1,323.00 "," 1,521.60 "
34, 576.60 , 610.40 , 644.20 , 678.00 , 745.60 , 813.20 , 880.80 , 948.40 ," 1,016.00 "," 1,083.60 "," 1,151.20 "," 1,218.80 "," 1,286.40 "," 1,354.00 "," 1,556.80 "
35, 591.50 , 626.00 , 660.50 , 695.00 , 764.00 , 833.00 , 902.00 , 971.00 ," 1,040.00 "," 1,109.00 "," 1,178.00 "," 1,247.00 "," 1,316.00 "," 1,385.00 "," 1,592.00 "
36, 606.40 , 641.60 , 676.80 , 712.00 , 782.40 , 852.80 , 923.20 , 993.60 ," 1,064.00 "," 1,134.40 "," 1,204.80 "," 1,275.20 "," 1,345.60 "," 1,416.00 "," 1,627.20 "
37, 621.30 , 657.20 , 693.10 , 729.00 , 800.80 , 872.60 , 944.40 ," 1,016.20 "," 1,088.00 "," 1,159.80 "," 1,231.60 "," 1,303.40 "," 1,375.20 "," 1,447.00 "," 1,662.40 "
38, 636.20 , 672.80 , 709.40 , 746.00 , 819.20 , 892.40 , 965.60 ," 1,038.80 "," 1,112.00 "," 1,185.20 "," 1,258.40 "," 1,331.60 "," 1,404.80 "," 1,478.00 "," 1,697.60 "
39, 651.10 , 688.40 , 725.70 , 763.00 , 837.60 , 912.20 , 986.80 ," 1,061.40 "," 1,136.00 "," 1,210.60 "," 1,285.20 "," 1,359.80 "," 1,434.40 "," 1,509.00 "," 1,732.80 "
40, 666.00 , 704.00 , 742.00 , 780.00 , 856.00 , 932.00 ," 1,008.00 "," 1,084.00 "," 1,160.00 "," 1,236.00 "," 1,312.00 "," 1,388.00 "," 1,464.00 "," 1,540.00 "," 1,768.00 "
41, 680.90 , 719.60 , 758.30 , 797.00 , 874.40 , 951.80 ," 1,029.20 "," 1,106.60 "," 1,184.00 "," 1,261.40 "," 1,338.80 "," 1,416.20 "," 1,493.60 "," 1,571.00 "," 1,803.20 "
42, 695.80 , 735.20 , 774.60 , 814.00 , 892.80 , 971.60 ," 1,050.40 "," 1,129.20 "," 1,208.00 "," 1,286.80 "," 1,365.60 "," 1,444.40 "," 1,523.20 "," 1,602.00 "," 1,838.40 "
43, 710.70 , 750.80 , 790.90 , 831.00 , 911.20 , 991.40 ," 1,071.60 "," 1,151.80 "," 1,232.00 "," 1,312.20 "," 1,392.40 "," 1,472.60 "," 1,552.80 "," 1,633.00 "," 1,873.60 "
44, 725.60 , 766.40 , 807.20 , 848.00 , 929.60 ," 1,011.20 "," 1,092.80 "," 1,174.40 "," 1,256.00 "," 1,337.60 "," 1,419.20 "," 1,500.80 "," 1,582.40 "," 1,664.00 "," 1,908.80 "
45, 740.50 , 782.00 , 823.50 , 865.00 , 948.00 ," 1,031.00 "," 1,114.00 "," 1,197.00 "," 1,280.00 "," 1,363.00 "," 1,446.00 "," 1,529.00 "," 1,612.00 "," 1,695.00 "," 1,944.00 "
46, 755.40 , 797.60 , 839.80 , 882.00 , 966.40 ," 1,050.80 "," 1,135.20 "," 1,219.60 "," 1,304.00 "," 1,388.40 "," 1,472.80 "," 1,557.20 "," 1,641.60 "," 1,726.00 "," 1,979.20 "
47, 770.30 , 813.20 , 856.10 , 899.00 , 984.80 ," 1,070.60 "," 1,156.40 "," 1,242.20 "," 1,328.00 "," 1,413.80 "," 1,499.60 "," 1,585.40 "," 1,671.20 "," 1,757.00 "," 2,014.40 "
48, 785.20 , 828.80 , 872.40 , 916.00 ," 1,003.20 "," 1,090.40 "," 1,177.60 "," 1,264.80 "," 1,352.00 "," 1,439.20 "," 1,526.40 "," 1,613.60 "," 1,700.80 "," 1,788.00 "," 2,049.60 "
