,7,8,9,10,12,14,16,18,20,22,24,26,28,30,36
34, 453.60 , 484.40 , 515.20 , 546.00 , 607.60 , 669.20 , 730.80 , 792.40 , 854.00 , 915.60 , 977.20 ," 1,038.80 "," 1,100.40 "," 1,162.00 "," 1,346.80 "
35, 465.50 , 497.00 , 528.50 , 560.00 , 623.00 , 686.00 , 749.00 , 812.00 , 875.00 , 938.00 ," 1,001.00 "," 1,064.00 "," 1,127.00 "," 1,190.00 "," 1,379.00 "
36, 477.40 , 509.60 , 541.80 , 574.00 , 638.40 , 702.80 , 767.20 , 831.60 , 896.00 , 960.40 ," 1,024.80 "," 1,089.20 "," 1,153.60 "," 1,218.00 "," 1,411.20 "
37, 489.30 , 522.20 , 555.10 , 588.00 , 653.80 , 719.60 , 785.40 , 851.20 , 917.00 , 982.80 ," 1,048.60 "," 1,114.40 "," 1,180.20 "," 1,246.00 "," 1,443.40 "
38, 501.20 , 534.80 , 568.40 , 602.00 , 669.20 , 736.40 , 803.60 , 870.80 , 938.00 ," 1,005.20 "," 1,072.40 "," 1,139.60 "," 1,206.80 "," 1,274.00 "," 1,475.60 "
39, 513.10 , 547.40 , 581.70 , 616.00 , 684.60 , 753.20 , 821.80 , 890.40 , 959.00 ," 1,027.60 "," 1,096.20 "," 1,164.80 "," 1,233.40 "," 1,302.00 "," 1,507.80 "
40, 525.00 , 560.00 , 595.00 , 630.00 , 700.00 , 770.00 , 840.00 , 910.00 , 980.00 ," 1,050.00 "," 1,120.00 "," 1,190.00 "," 1,260.00 "," 1,330.00 "," 1,540.00 "
41, 536.90 , 572.60 , 608.30 , 644.00 , 715.40 , 786.80 , 858.20 , 929.60 ," 1,001.00 "," 1,072.40 "," 1,143.80 "," 1,215.20 "," 1,286.60 "," 1,358.00 "," 1,572.20 "
42, 548.80 , 585.20 , 621.60 , 658.00 , 730.80 , 803.60 , 876.40 , 949.20 ," 1,022.00 "," 1,094.80 "," 1,167.60 "," 1,240.40 "," 1,313.20 "," 1,386.00 "," 1,604.40 "
43, 560.70 , 597.80 , 634.90 , 672.00 , 746.20 , 820.40 , 894.60 , 968.80 ," 1,043.00 "," 1,117.20 "," 1,191.40 "," 1,265.60 "," 1,339.80 "," 1,414.00 "," 1,636.60 "
44, 572.60 , 610.40 , 648.20 , 686.00 , 761.60 , 837.20 , 912.80 , 988.40 ," 1,064.00 "," 1,139.60 "," 1,215.20 "," 1,290.80 "," 1,366.40 "," 1,442.00 "," 1,668.80 "
45, 584.50 , 623.00 , 661.50 , 700.00 , 777.00 , 854.00 , 931.00 ," 1,008.00 "," 1,085.00 "," 1,162.00 "," 1,239.00 "," 1,316.00 "," 1,393.00 "," 1,470.00 "," 1,701.00 "
46, 596.40 , 635.60 , 674.80 , 714.00 , 792.40 , 870.80 , 949.20 ," 1,027.60 "," 1,106.00 "," 1,184.40 "," 1,262.80 "," 1,341.20 "," 1,419.60 "," 1,498.00 "," 1,733.20 "
47, 608.30 , 648.20 , 688.10 , 728.00 , 807.80 , 887.60 , 967.40 ," 1,047.20 "," 1,127.00 "," 1,206.80 "," 1,286.60 "," 1,366.40 "," 1,446.20 "," 1,526.00 "," 1,765.40 "
48, 620.20 , 660.80 , 701.40 , 742.00 , 823.20 , 904.40 , 985.60 ," 1,066.80 "," 1,148.00 "," 1,229.20 "," 1,310.40 "," 1,391.60 "," 1,472.80 "," 1,554.00 "," 1,797.60 "
