,7,8,9,10,12,14,16,18,20,22,24,26,28,30,36
33, 521.70 , 469.80 , 585.90 , 618.00 , 682.20 , 746.40 , 810.60 , 874.80 , 939.00 ," 1,003.20 "," 1,067.40 "," 1,131.60 "," 1,195.80 "," 1,260.00 "," 1,452.60 "
34, 535.60 , 481.40 , 601.20 , 634.00 , 699.60 , 765.20 , 830.80 , 896.40 , 962.00 ," 1,027.60 "," 1,093.20 "," 1,158.80 "," 1,224.40 "," 1,290.00 "," 1,486.80 "
35, 549.50 , 493.00 , 616.50 , 650.00 , 717.00 , 784.00 , 851.00 , 918.00 , 985.00 ," 1,052.00 "," 1,119.00 "," 1,186.00 "," 1,253.00 "," 1,320.00 "," 1,521.00 "
36, 563.40 , 504.60 , 631.80 , 666.00 , 734.40 , 802.80 , 871.20 , 939.60 ," 1,008.00 "," 1,076.40 "," 1,144.80 "," 1,213.20 "," 1,281.60 "," 1,350.00 "," 1,555.20 "
37, 577.30 , 516.20 , 647.10 , 682.00 , 751.80 , 821.60 , 891.40 , 961.20 ," 1,031.00 "," 1,100.80 "," 1,170.60 "," 1,240.40 "," 1,310.20 "," 1,380.00 "," 1,589.40 "
38, 591.20 , 527.80 , 662.40 , 698.00 , 769.20 , 840.40 , 911.60 , 982.80 ," 1,054.00 "," 1,125.20 "," 1,196.40 "," 1,267.60 "," 1,338.80 "," 1,410.00 "," 1,623.60 "
39, 605.10 , 539.40 , 677.70 , 714.00 , 786.60 , 859.20 , 931.80 ," 1,004.40 "," 1,077.00 "," 1,149.60 "," 1,222.20 "," 1,294.80 "," 1,367.40 "," 1,440.00 "," 1,657.80 "
40, 619.00 , 551.00 , 693.00 , 730.00 , 804.00 , 878.00 , 952.00 ," 1,026.00 "," 1,100.00 "," 1,174.00 "," 1,248.00 "," 1,322.00 "," 1,396.00 "," 1,470.00 "," 1,692.00 "
41, 632.90 , 562.60 , 708.30 , 746.00 , 821.40 , 896.80 , 972.20 ," 1,047.60 "," 1,123.00 "," 1,198.40 "," 1,273.80 "," 1,349.20 "," 1,424.60 "," 1,500.00 "," 1,726.20 "
42, 646.80 , 574.20 , 723.60 , 762.00 , 838.80 , 915.60 , 992.40 ," 1,069.20 "," 1,146.00 "," 1,222.80 "," 1,299.60 "," 1,376.40 "," 1,453.20 "," 1,530.00 "," 1,760.40 "
43, 660.70 , 585.80 , 738.90 , 778.00 , 856.20 , 934.40 ," 1,012.60 "," 1,090.80 "," 1,169.00 "," 1,247.20 "," 1,325.40 "," 1,403.60 "," 1,481.80 "," 1,560.00 "," 1,794.60 "
44, 674.60 , 597.40 , 754.20 , 794.00 , 873.60 , 953.20 ," 1,032.80 "," 1,112.40 "," 1,192.00 "," 1,271.60 "," 1,351.20 "," 1,430.80 "," 1,510.40 "," 1,590.00 "," 1,828.80 "
45, 688.50 , 609.00 , 769.50 , 810.00 , 891.00 , 972.00 ," 1,053.00 "," 1,134.00 "," 1,215.00 "," 1,296.00 "," 1,377.00 "," 1,458.00 "," 1,539.00 "," 1,620.00 "," 1,863.00 "
46, 702.40 , 620.60 , 784.80 , 826.00 , 908.40 , 990.80 ," 1,073.20 "," 1,155.60 "," 1,238.00 "," 1,320.40 "," 1,402.80 "," 1,485.20 "," 1,567.60 "," 1,650.00 "," 1,897.20 "
47, 716.30 , 632.20 , 800.10 , 842.00 , 925.80 ," 1,009.60 "," 1,093.40 "," 1,177.20 "," 1,261.00 "," 1,344.80 "," 1,428.60 "," 1,512.40 "," 1,596.20 "," 1,680.00 "," 1,931.40 "
48, 730.20 , 643.80 , 815.40 , 858.00 , 943.20 ," 1,028.40 "," 1,113.60 "," 1,198.80 "," 1,284.00 "," 1,369.20 "," 1,454.40 "," 1,539.60 "," 1,624.80 "," 1,710.00 "," 1,965.60 "
