,7,8,9,10,12,14,16,18,20,22,24,26,28,30,36
28," 1,082.20 "," 1,128.80 "," 1,175.40 "," 1,222.00 "," 1,315.20 "," 1,408.40 "," 1,501.60 "," 1,594.80 "," 1,688.00 "," 1,781.20 "," 1,874.40 "," 1,967.60 "," 2,060.80 "," 2,154.00 "," 2,433.60 "
29," 1,114.10 "," 1,161.40 "," 1,208.70 "," 1,256.00 "," 1,350.60 "," 1,445.20 "," 1,539.80 "," 1,634.40 "," 1,729.00 "," 1,823.60 "," 1,918.20 "," 2,012.80 "," 2,107.40 "," 2,202.00 "," 2,485.80 "
30," 1,146.00 "," 1,194.00 "," 1,242.00 "," 1,290.00 "," 1,386.00 "," 1,482.00 "," 1,578.00 "," 1,674.00 "," 1,770.00 "," 1,866.00 "," 1,962.00 "," 2,058.00 "," 2,154.00 "," 2,250.00 "," 2,538.00 "
31," 1,177.90 "," 1,226.60 "," 1,275.30 "," 1,324.00 "," 1,421.40 "," 1,518.80 "," 1,616.20 "," 1,713.60 "," 1,811.00 "," 1,908.40 "," 2,005.80 "," 2,103.20 "," 2,200.60 "," 2,298.00 "," 2,590.20 "
32," 1,209.80 "," 1,259.20 "," 1,308.60 "," 1,358.00 "," 1,456.80 "," 1,555.60 "," 1,654.40 "," 1,753.20 "," 1,852.00 "," 1,950.80 "," 2,049.60 "," 2,148.40 "," 2,247.20 "," 2,346.00 "," 2,642.40 "
33," 1,241.70 "," 1,291.80 "," 1,341.90 "," 1,392.00 "," 1,492.20 "," 1,592.40 "," 1,692.60 "," 1,792.80 "," 1,893.00 "," 1,993.20 "," 2,093.40 "," 2,193.60 "," 2,293.80 "," 2,394.00 "," 2,694.60 "
34," 1,273.60 "," 1,324.40 "," 1,375.20 "," 1,426.00 "," 1,527.60 "," 1,629.20 "," 1,730.80 "," 1,832.40 "," 1,934.00 "," 2,035.60 "," 2,137.20 "," 2,238.80 "," 2,340.40 "," 2,442.00 "," 2,746.80 "
35," 1,305.50 "," 1,357.00 "," 1,408.50 "," 1,460.00 "," 1,563.00 "," 1,666.00 "," 1,769.00 "," 1,872.00 "," 1,975.00 "," 2,078.00 "," 2,181.00 "," 2,284.00 "," 2,387.00 "," 2,490.00 "," 2,799.00 "
36," 1,337.40 "," 1,389.60 "," 1,441.80 "," 1,494.00 "," 1,598.40 "," 1,702.80 "," 1,807.20 "," 1,911.60 "," 2,016.00 "," 2,120.40 "," 2,224.80 "," 2,329.20 "," 2,433.60 "," 2,538.00 "," 2,851.20 "
37," 1,369.30 "," 1,422.20 "," 1,475.10 "," 1,528.00 "," 1,633.80 "," 1,739.60 "," 1,845.40 "," 1,951.20 "," 2,057.00 "," 2,162.80 "," 2,268.60 "," 2,374.40 "," 2,480.20 "," 2,586.00 "," 2,903.40 "
38," 1,401.20 "," 1,454.80 "," 1,508.40 "," 1,562.00 "," 1,669.20 "," 1,776.40 "," 1,883.60 "," 1,990.80 "," 2,098.00 "," 2,205.20 "," 2,312.40 "," 2,419.60 "," 2,526.80 "," 2,634.00 "," 2,955.60 "
39," 1,433.10 "," 1,487.40 "," 1,541.70 "," 1,596.00 "," 1,704.60 "," 1,813.20 "," 1,921.80 "," 2,030.40 "," 2,139.00 "," 2,247.60 "," 2,356.20 "," 2,464.80 "," 2,573.40 "," 2,682.00 "," 3,007.80 "
40," 1,465.00 "," 1,520.00 "," 1,575.00 "," 1,630.00 "," 1,740.00 "," 1,850.00 "," 1,960.00 "," 2,070.00 "," 2,180.00 "," 2,290.00 "," 2,400.00 "," 2,510.00 "," 2,620.00 "," 2,730.00 "," 3,060.00 "
41," 1,496.90 "," 1,552.60 "," 1,608.30 "," 1,664.00 "," 1,775.40 "," 1,886.80 "," 1,998.20 "," 2,109.60 "," 2,221.00 "," 2,332.40 "," 2,443.80 "," 2,555.20 "," 2,666.60 "," 2,778.00 "," 3,112.20 "
42," 1,528.80 "," 1,585.20 "," 1,641.60 "," 1,698.00 "," 1,810.80 "," 1,923.60 "," 2,036.40 "," 2,149.20 "," 2,262.00 "," 2,374.80 "," 2,487.60 "," 2,600.40 "," 2,713.20 "," 2,826.00 "," 3,164.40 "
43," 1,560.70 "," 1,617.80 "," 1,674.90 "," 1,732.00 "," 1,846.20 "," 1,960.40 "," 2,074.60 "," 2,188.80 "," 2,303.00 "," 2,417.20 "," 2,531.40 "," 2,645.60 "," 2,759.80 "," 2,874.00 "," 3,216.60 "
44," 1,592.60 "," 1,650.40 "," 1,708.20 "," 1,766.00 "," 1,881.60 "," 1,997.20 "," 2,112.80 "," 2,228.40 "," 2,344.00 "," 2,459.60 "," 2,575.20 "," 2,690.80 "," 2,806.40 "," 2,922.00 "," 3,268.80 "
45," 1,624.50 "," 1,683.00 "," 1,741.50 "," 1,800.00 "," 1,917.00 "," 2,034.00 "," 2,151.00 "," 2,268.00 "," 2,385.00 "," 2,502.00 "," 2,619.00 "," 2,736.00 "," 2,853.00 "," 2,970.00 "," 3,321.00 "
46," 1,656.40 "," 1,715.60 "," 1,774.80 "," 1,834.00 "," 1,952.40 "," 2,070.80 "," 2,189.20 "," 2,307.60 "," 2,426.00 "," 2,544.40 "," 2,662.80 "," 2,781.20 "," 2,899.60 "," 3,018.00 "," 3,373.20 "
47," 1,688.30 "," 1,748.20 "," 1,808.10 "," 1,868.00 "," 1,987.80 "," 2,107.60 "," 2,227.40 "," 2,347.20 "," 2,467.00 "," 2,586.80 "," 2,706.60 "," 2,826.40 "," 2,946.20 "," 3,066.00 "," 3,425.40 "
48," 1,720.20 "," 1,780.80 "," 1,841.40 "," 1,902.00 "," 2,023.20 "," 2,144.40 "," 2,265.60 "," 2,386.80 "," 2,508.00 "," 2,629.20 "," 2,750.40 "," 2,871.60 "," 2,992.80 "," 3,114.00 "," 3,477.60 "
