,7,8,9,10,12,14,16,18,20,22,24,26,28,30,36
25," 1,594.50 "," 1,658.00 "," 1,721.50 "," 1,785.00 "," 1,912.00 "," 2,039.00 "," 2,166.00 "," 2,293.00 "," 2,420.00 "," 2,547.00 "," 2,674.00 "," 2,801.00 "," 2,928.00 "," 3,055.00 "," 3,436.00 "
26," 1,645.40 "," 1,709.60 "," 1,773.80 "," 1,838.00 "," 1,966.40 "," 2,094.80 "," 2,223.20 "," 2,351.60 "," 2,480.00 "," 2,608.40 "," 2,736.80 "," 2,865.20 "," 2,993.60 "," 3,122.00 "," 3,507.20 "
27," 1,696.30 "," 1,761.20 "," 1,826.10 "," 1,891.00 "," 2,020.80 "," 2,150.60 "," 2,280.40 "," 2,410.20 "," 2,540.00 "," 2,669.80 "," 2,799.60 "," 2,929.40 "," 3,059.20 "," 3,189.00 "," 3,578.40 "
28," 1,747.20 "," 1,812.80 "," 1,878.40 "," 1,944.00 "," 2,075.20 "," 2,206.40 "," 2,337.60 "," 2,468.80 "," 2,600.00 "," 2,731.20 "," 2,862.40 "," 2,993.60 "," 3,124.80 "," 3,256.00 "," 3,649.60 "
29," 1,798.10 "," 1,864.40 "," 1,930.70 "," 1,997.00 "," 2,129.60 "," 2,262.20 "," 2,394.80 "," 2,527.40 "," 2,660.00 "," 2,792.60 "," 2,925.20 "," 3,057.80 "," 3,190.40 "," 3,323.00 "," 3,720.80 "
30," 1,849.00 "," 1,916.00 "," 1,983.00 "," 2,050.00 "," 2,184.00 "," 2,318.00 "," 2,452.00 "," 2,586.00 "," 2,720.00 "," 2,854.00 "," 2,988.00 "," 3,122.00 "," 3,256.00 "," 3,390.00 "," 3,792.00 "
31," 1,899.90 "," 1,967.60 "," 2,035.30 "," 2,103.00 "," 2,238.40 "," 2,373.80 "," 2,509.20 "," 2,644.60 "," 2,780.00 "," 2,915.40 "," 3,050.80 "," 3,186.20 "," 3,321.60 "," 3,457.00 "," 3,863.20 "
32," 1,950.80 "," 2,019.20 "," 2,087.60 "," 2,156.00 "," 2,292.80 "," 2,429.60 "," 2,566.40 "," 2,703.20 "," 2,840.00 "," 2,976.80 "," 3,113.60 "," 3,250.40 "," 3,387.20 "," 3,524.00 "," 3,934.40 "
33," 2,001.70 "," 2,070.80 "," 2,139.90 "," 2,209.00 "," 2,347.20 "," 2,485.40 "," 2,623.60 "," 2,761.80 "," 2,900.00 "," 3,038.20 "," 3,176.40 "," 3,314.60 "," 3,452.80 "," 3,591.00 "," 4,005.60 "
34," 2,052.60 "," 2,122.40 "," 2,192.20 "," 2,262.00 "," 2,401.60 "," 2,541.20 "," 2,680.80 "," 2,820.40 "," 2,960.00 "," 3,099.60 "," 3,239.20 "," 3,378.80 "," 3,518.40 "," 3,658.00 "," 4,076.80 "
